% Moku:Go Oscilloscope
% Channel A (Input 1), DC coupling, 1 x probe attenuation
% Channel B (Input 2), DC coupling, 1 x probe attenuation
% Time span 6.600 ms, time offset 0.000 s, Normal acquisition mode, no averaging
% Edge trigger: Channel A, level 0.000 V, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (on) - Sine, 1.200 000 000 kHz, 10.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2025-03-26 T 10:00:44 -0400
% Time (s), Channel A (V)
3.8863360000e-03, 4.6409381786e-02
3.8868800000e-03, 4.6409381786e-02
3.8874240000e-03, 4.3966782745e-02
3.8879680000e-03, 4.3966782745e-02
3.8885120000e-03, 4.3966782745e-02
3.8890560000e-03, 4.3966782745e-02
3.8896000000e-03, 4.3966782745e-02
3.8901440000e-03, 4.3966782745e-02
3.8906880000e-03, 4.3966782745e-02
3.8912320000e-03, 4.6409381786e-02
3.8917760000e-03, 4.3966782745e-02
3.8923200000e-03, 4.3966782745e-02
3.8928640000e-03, 4.1524183704e-02
3.8934080000e-03, 4.6409381786e-02
3.8939520000e-03, 4.3966782745e-02
3.8944960000e-03, 4.3966782745e-02
3.8950400000e-03, 4.6409381786e-02
3.8955840000e-03, 4.3966782745e-02
3.8961280000e-03, 4.6409381786e-02
3.8966720000e-03, 4.3966782745e-02
3.8972160000e-03, 4.3966782745e-02
3.8977600000e-03, 4.3966782745e-02
3.8983040000e-03, 4.3966782745e-02
3.8988480000e-03, 4.3966782745e-02
3.8993920000e-03, 4.3966782745e-02
3.8999360000e-03, 4.3966782745e-02
3.9004800000e-03, 4.3966782745e-02
3.9010240000e-03, 4.3966782745e-02
3.9015680000e-03, 4.3966782745e-02
3.9021120000e-03, 4.3966782745e-02
3.9026560000e-03, 4.3966782745e-02
3.9032000000e-03, 4.3966782745e-02
3.9037440000e-03, 4.3966782745e-02
3.9042880000e-03, 4.3966782745e-02
3.9048320000e-03, 4.3966782745e-02
3.9053760000e-03, 4.3966782745e-02
3.9059200000e-03, 4.3966782745e-02
3.9064640000e-03, 4.1524183704e-02
3.9070080000e-03, 4.3966782745e-02
3.9075520000e-03, 4.1524183704e-02
3.9080960000e-03, 4.1524183704e-02
3.9086400000e-03, 4.3966782745e-02
3.9091840000e-03, 4.3966782745e-02
3.9097280000e-03, 4.3966782745e-02
3.9102720000e-03, 4.3966782745e-02
3.9108160000e-03, 4.3966782745e-02
3.9113600000e-03, 4.1524183704e-02
3.9119040000e-03, 4.1524183704e-02
3.9124480000e-03, 4.3966782745e-02
3.9129920000e-03, 4.3966782745e-02
3.9135360000e-03, 4.3966782745e-02
3.9140800000e-03, 4.1524183704e-02
3.9146240000e-03, 4.3966782745e-02
3.9151680000e-03, 4.3966782745e-02
3.9157120000e-03, 4.3966782745e-02
3.9162560000e-03, 4.3966782745e-02
3.9168000000e-03, 4.3966782745e-02
3.9173440000e-03, 4.3966782745e-02
3.9178880000e-03, 4.1524183704e-02
3.9184320000e-03, 4.3966782745e-02
3.9189760000e-03, 4.3966782745e-02
3.9195200000e-03, 4.3966782745e-02
3.9200640000e-03, 4.1524183704e-02
3.9206080000e-03, 4.1524183704e-02
3.9211520000e-03, 4.1524183704e-02
3.9216960000e-03, 4.3966782745e-02
3.9222400000e-03, 4.3966782745e-02
3.9227840000e-03, 4.3966782745e-02
3.9233280000e-03, 4.1524183704e-02
3.9238720000e-03, 4.3966782745e-02
3.9244160000e-03, 4.1524183704e-02
3.9249600000e-03, 4.3966782745e-02
3.9255040000e-03, 4.3966782745e-02
3.9260480000e-03, 4.1524183704e-02
3.9265920000e-03, 4.3966782745e-02
3.9271360000e-03, 4.3966782745e-02
3.9276800000e-03, 4.1524183704e-02
3.9282240000e-03, 4.3966782745e-02
3.9287680000e-03, 4.3966782745e-02
3.9293120000e-03, 4.1524183704e-02
3.9298560000e-03, 4.1524183704e-02
3.9304000000e-03, 4.3966782745e-02
3.9309440000e-03, 4.1524183704e-02
3.9314880000e-03, 4.3966782745e-02
3.9320320000e-03, 4.3966782745e-02
3.9325760000e-03, 4.1524183704e-02
3.9331200000e-03, 4.1524183704e-02
3.9336640000e-03, 4.1524183704e-02
3.9342080000e-03, 4.3966782745e-02
3.9347520000e-03, 4.1524183704e-02
3.9352960000e-03, 4.3966782745e-02
3.9358400000e-03, 4.1524183704e-02
3.9363840000e-03, 4.3966782745e-02
3.9369280000e-03, 4.1524183704e-02
3.9374720000e-03, 4.1524183704e-02
3.9380160000e-03, 4.3966782745e-02
3.9385600000e-03, 4.1524183704e-02
3.9391040000e-03, 4.1524183704e-02
3.9396480000e-03, 4.3966782745e-02
3.9401920000e-03, 4.1524183704e-02
3.9407360000e-03, 4.3966782745e-02
3.9412800000e-03, 4.3966782745e-02
3.9418240000e-03, 4.1524183704e-02
3.9423680000e-03, 4.3966782745e-02
3.9429120000e-03, 4.3966782745e-02
3.9434560000e-03, 4.1524183704e-02
3.9440000000e-03, 4.3966782745e-02
3.9445440000e-03, 4.3966782745e-02
3.9450880000e-03, 4.1524183704e-02
3.9456320000e-03, 4.1524183704e-02
3.9461760000e-03, 4.1524183704e-02
3.9467200000e-03, 4.1524183704e-02
3.9472640000e-03, 4.3966782745e-02
3.9478080000e-03, 4.1524183704e-02
3.9483520000e-03, 4.3966782745e-02
3.9488960000e-03, 4.3966782745e-02
3.9494400000e-03, 4.3966782745e-02
3.9499840000e-03, 4.1524183704e-02
3.9505280000e-03, 4.1524183704e-02
3.9510720000e-03, 4.3966782745e-02
3.9516160000e-03, 4.3966782745e-02
3.9521600000e-03, 4.1524183704e-02
3.9527040000e-03, 4.1524183704e-02
3.9532480000e-03, 4.3966782745e-02
3.9537920000e-03, 3.9081584662e-02
3.9543360000e-03, 3.9081584662e-02
3.9548800000e-03, 4.1524183704e-02
3.9554240000e-03, 4.1524183704e-02
3.9559680000e-03, 4.1524183704e-02
3.9565120000e-03, 3.9081584662e-02
3.9570560000e-03, 4.1524183704e-02
3.9576000000e-03, 4.1524183704e-02
3.9581440000e-03, 4.1524183704e-02
3.9586880000e-03, 4.1524183704e-02
3.9592320000e-03, 4.1524183704e-02
3.9597760000e-03, 4.1524183704e-02
3.9603200000e-03, 4.3966782745e-02
3.9608640000e-03, 4.1524183704e-02
3.9614080000e-03, 4.1524183704e-02
3.9619520000e-03, 4.1524183704e-02
3.9624960000e-03, 4.1524183704e-02
3.9630400000e-03, 4.1524183704e-02
3.9635840000e-03, 4.1524183704e-02
3.9641280000e-03, 4.1524183704e-02
3.9646720000e-03, 4.1524183704e-02
3.9652160000e-03, 3.9081584662e-02
3.9657600000e-03, 4.1524183704e-02
3.9663040000e-03, 4.1524183704e-02
3.9668480000e-03, 4.3966782745e-02
3.9673920000e-03, 4.1524183704e-02
3.9679360000e-03, 4.1524183704e-02
3.9684800000e-03, 4.1524183704e-02
3.9690240000e-03, 4.3966782745e-02
3.9695680000e-03, 4.1524183704e-02
3.9701120000e-03, 4.1524183704e-02
3.9706560000e-03, 4.1524183704e-02
3.9712000000e-03, 4.1524183704e-02
3.9717440000e-03, 3.9081584662e-02
3.9722880000e-03, 4.1524183704e-02
3.9728320000e-03, 3.9081584662e-02
3.9733760000e-03, 4.3966782745e-02
3.9739200000e-03, 4.1524183704e-02
3.9744640000e-03, 4.1524183704e-02
3.9750080000e-03, 4.1524183704e-02
3.9755520000e-03, 4.1524183704e-02
3.9760960000e-03, 4.3966782745e-02
3.9766400000e-03, 4.1524183704e-02
3.9771840000e-03, 4.1524183704e-02
3.9777280000e-03, 4.3966782745e-02
3.9782720000e-03, 4.1524183704e-02
3.9788160000e-03, 4.1524183704e-02
3.9793600000e-03, 4.1524183704e-02
3.9799040000e-03, 4.1524183704e-02
3.9804480000e-03, 3.9081584662e-02
3.9809920000e-03, 4.1524183704e-02
3.9815360000e-03, 4.1524183704e-02
3.9820800000e-03, 4.1524183704e-02
3.9826240000e-03, 4.1524183704e-02
3.9831680000e-03, 4.1524183704e-02
3.9837120000e-03, 3.9081584662e-02
3.9842560000e-03, 4.1524183704e-02
3.9848000000e-03, 3.9081584662e-02
3.9853440000e-03, 3.9081584662e-02
3.9858880000e-03, 4.1524183704e-02
3.9864320000e-03, 4.1524183704e-02
3.9869760000e-03, 4.1524183704e-02
3.9875200000e-03, 4.1524183704e-02
3.9880640000e-03, 4.1524183704e-02
3.9886080000e-03, 4.1524183704e-02
3.9891520000e-03, 4.1524183704e-02
3.9896960000e-03, 4.1524183704e-02
3.9902400000e-03, 4.1524183704e-02
3.9907840000e-03, 4.1524183704e-02
3.9913280000e-03, 4.1524183704e-02
3.9918720000e-03, 4.1524183704e-02
3.9924160000e-03, 3.9081584662e-02
3.9929600000e-03, 3.9081584662e-02
3.9935040000e-03, 3.9081584662e-02
3.9940480000e-03, 4.1524183704e-02
3.9945920000e-03, 4.1524183704e-02
3.9951360000e-03, 4.1524183704e-02
3.9956800000e-03, 4.1524183704e-02
3.9962240000e-03, 3.9081584662e-02
3.9967680000e-03, 3.9081584662e-02
3.9973120000e-03, 3.9081584662e-02
3.9978560000e-03, 3.9081584662e-02
3.9984000000e-03, 3.9081584662e-02
3.9989440000e-03, 4.1524183704e-02
3.9994880000e-03, 4.1524183704e-02
4.0000320000e-03, 4.1524183704e-02
4.0005760000e-03, 3.9081584662e-02
4.0011200000e-03, 3.9081584662e-02
4.0016640000e-03, 3.9081584662e-02
4.0022080000e-03, 4.1524183704e-02
4.0027520000e-03, 3.6638985621e-02
4.0032960000e-03, 3.9081584662e-02
4.0038400000e-03, 4.1524183704e-02
4.0043840000e-03, 3.9081584662e-02
4.0049280000e-03, 4.1524183704e-02
4.0054720000e-03, 3.9081584662e-02
4.0060160000e-03, 3.9081584662e-02
4.0065600000e-03, 4.1524183704e-02
4.0071040000e-03, 4.1524183704e-02
4.0076480000e-03, 3.9081584662e-02
4.0081920000e-03, 3.9081584662e-02
4.0087360000e-03, 4.1524183704e-02
4.0092800000e-03, 3.9081584662e-02
4.0098240000e-03, 3.9081584662e-02
4.0103680000e-03, 3.9081584662e-02
4.0109120000e-03, 3.9081584662e-02
4.0114560000e-03, 4.1524183704e-02
4.0120000000e-03, 3.9081584662e-02
4.0125440000e-03, 4.1524183704e-02
4.0130880000e-03, 3.9081584662e-02
4.0136320000e-03, 3.9081584662e-02
4.0141760000e-03, 3.9081584662e-02
4.0147200000e-03, 3.9081584662e-02
4.0152640000e-03, 4.1524183704e-02
4.0158080000e-03, 3.9081584662e-02
4.0163520000e-03, 3.9081584662e-02
4.0168960000e-03, 3.9081584662e-02
4.0174400000e-03, 3.9081584662e-02
4.0179840000e-03, 3.9081584662e-02
4.0185280000e-03, 3.9081584662e-02
4.0190720000e-03, 3.9081584662e-02
4.0196160000e-03, 3.9081584662e-02
4.0201600000e-03, 4.1524183704e-02
4.0207040000e-03, 3.9081584662e-02
4.0212480000e-03, 3.6638985621e-02
4.0217920000e-03, 3.9081584662e-02
4.0223360000e-03, 3.9081584662e-02
4.0228800000e-03, 3.9081584662e-02
4.0234240000e-03, 3.6638985621e-02
4.0239680000e-03, 3.9081584662e-02
4.0245120000e-03, 3.9081584662e-02
4.0250560000e-03, 3.6638985621e-02
4.0256000000e-03, 3.6638985621e-02
4.0261440000e-03, 3.6638985621e-02
4.0266880000e-03, 3.9081584662e-02
4.0272320000e-03, 3.9081584662e-02
4.0277760000e-03, 3.9081584662e-02
4.0283200000e-03, 3.9081584662e-02
4.0288640000e-03, 3.9081584662e-02
4.0294080000e-03, 3.6638985621e-02
4.0299520000e-03, 3.9081584662e-02
4.0304960000e-03, 3.9081584662e-02
4.0310400000e-03, 3.9081584662e-02
4.0315840000e-03, 3.9081584662e-02
4.0321280000e-03, 3.9081584662e-02
4.0326720000e-03, 3.9081584662e-02
4.0332160000e-03, 3.9081584662e-02
4.0337600000e-03, 3.9081584662e-02
4.0343040000e-03, 3.9081584662e-02
4.0348480000e-03, 3.9081584662e-02
4.0353920000e-03, 3.9081584662e-02
4.0359360000e-03, 3.9081584662e-02
4.0364800000e-03, 3.9081584662e-02
4.0370240000e-03, 3.9081584662e-02
4.0375680000e-03, 3.9081584662e-02
4.0381120000e-03, 3.9081584662e-02
4.0386560000e-03, 3.9081584662e-02
4.0392000000e-03, 3.9081584662e-02
4.0397440000e-03, 3.9081584662e-02
4.0402880000e-03, 3.9081584662e-02
4.0408320000e-03, 3.9081584662e-02
4.0413760000e-03, 3.9081584662e-02
4.0419200000e-03, 3.9081584662e-02
4.0424640000e-03, 3.9081584662e-02
4.0430080000e-03, 3.9081584662e-02
4.0435520000e-03, 3.6638985621e-02
4.0440960000e-03, 3.9081584662e-02
4.0446400000e-03, 3.6638985621e-02
4.0451840000e-03, 3.9081584662e-02
4.0457280000e-03, 3.9081584662e-02
4.0462720000e-03, 3.9081584662e-02
4.0468160000e-03, 3.9081584662e-02
4.0473600000e-03, 4.1524183704e-02
4.0479040000e-03, 3.9081584662e-02
4.0484480000e-03, 3.9081584662e-02
4.0489920000e-03, 3.9081584662e-02
4.0495360000e-03, 3.6638985621e-02
4.0500800000e-03, 3.6638985621e-02
4.0506240000e-03, 4.1524183704e-02
4.0511680000e-03, 3.9081584662e-02
4.0517120000e-03, 3.9081584662e-02
4.0522560000e-03, 3.9081584662e-02
4.0528000000e-03, 3.9081584662e-02
4.0533440000e-03, 3.6638985621e-02
4.0538880000e-03, 3.9081584662e-02
4.0544320000e-03, 3.9081584662e-02
4.0549760000e-03, 3.9081584662e-02
4.0555200000e-03, 3.9081584662e-02
4.0560640000e-03, 3.9081584662e-02
4.0566080000e-03, 3.9081584662e-02
4.0571520000e-03, 3.6638985621e-02
4.0576960000e-03, 3.9081584662e-02
4.0582400000e-03, 3.9081584662e-02
4.0587840000e-03, 3.9081584662e-02
4.0593280000e-03, 3.6638985621e-02
4.0598720000e-03, 3.6638985621e-02
4.0604160000e-03, 3.6638985621e-02
4.0609600000e-03, 3.9081584662e-02
4.0615040000e-03, 3.6638985621e-02
4.0620480000e-03, 3.6638985621e-02
4.0625920000e-03, 3.6638985621e-02
4.0631360000e-03, 3.9081584662e-02
4.0636800000e-03, 3.6638985621e-02
4.0642240000e-03, 3.4196386579e-02
4.0647680000e-03, 3.6638985621e-02
4.0653120000e-03, 3.9081584662e-02
4.0658560000e-03, 3.9081584662e-02
4.0664000000e-03, 3.9081584662e-02
4.0669440000e-03, 3.9081584662e-02
4.0674880000e-03, 3.6638985621e-02
4.0680320000e-03, 3.9081584662e-02
4.0685760000e-03, 3.6638985621e-02
4.0691200000e-03, 3.6638985621e-02
4.0696640000e-03, 3.9081584662e-02
4.0702080000e-03, 3.6638985621e-02
4.0707520000e-03, 3.6638985621e-02
4.0712960000e-03, 3.6638985621e-02
4.0718400000e-03, 3.6638985621e-02
4.0723840000e-03, 3.9081584662e-02
4.0729280000e-03, 3.9081584662e-02
4.0734720000e-03, 3.9081584662e-02
4.0740160000e-03, 3.6638985621e-02
4.0745600000e-03, 3.6638985621e-02
4.0751040000e-03, 3.9081584662e-02
4.0756480000e-03, 3.6638985621e-02
4.0761920000e-03, 3.6638985621e-02
4.0767360000e-03, 3.6638985621e-02
4.0772800000e-03, 3.6638985621e-02
4.0778240000e-03, 3.9081584662e-02
4.0783680000e-03, 3.4196386579e-02
4.0789120000e-03, 3.6638985621e-02
4.0794560000e-03, 3.9081584662e-02
4.0800000000e-03, 3.9081584662e-02
4.0805440000e-03, 3.9081584662e-02
4.0810880000e-03, 3.6638985621e-02
4.0816320000e-03, 3.6638985621e-02
4.0821760000e-03, 3.9081584662e-02
4.0827200000e-03, 3.6638985621e-02
4.0832640000e-03, 3.9081584662e-02
4.0838080000e-03, 3.9081584662e-02
4.0843520000e-03, 3.9081584662e-02
4.0848960000e-03, 3.6638985621e-02
4.0854400000e-03, 3.9081584662e-02
4.0859840000e-03, 3.6638985621e-02
4.0865280000e-03, 3.9081584662e-02
4.0870720000e-03, 3.9081584662e-02
4.0876160000e-03, 3.9081584662e-02
4.0881600000e-03, 3.6638985621e-02
4.0887040000e-03, 3.6638985621e-02
4.0892480000e-03, 3.9081584662e-02
4.0897920000e-03, 3.9081584662e-02
4.0903360000e-03, 3.6638985621e-02
4.0908800000e-03, 3.6638985621e-02
4.0914240000e-03, 3.9081584662e-02
4.0919680000e-03, 3.9081584662e-02
4.0925120000e-03, 3.9081584662e-02
4.0930560000e-03, 3.6638985621e-02
4.0936000000e-03, 3.6638985621e-02
4.0941440000e-03, 3.6638985621e-02
4.0946880000e-03, 3.6638985621e-02
4.0952320000e-03, 3.6638985621e-02
4.0957760000e-03, 3.9081584662e-02
4.0963200000e-03, 3.6638985621e-02
4.0968640000e-03, 3.4196386579e-02
4.0974080000e-03, 3.6638985621e-02
4.0979520000e-03, 3.9081584662e-02
4.0984960000e-03, 3.6638985621e-02
4.0990400000e-03, 3.6638985621e-02
4.0995840000e-03, 3.6638985621e-02
4.1001280000e-03, 3.6638985621e-02
4.1006720000e-03, 3.6638985621e-02
4.1012160000e-03, 3.6638985621e-02
4.1017600000e-03, 3.6638985621e-02
4.1023040000e-03, 3.6638985621e-02
4.1028480000e-03, 3.9081584662e-02
4.1033920000e-03, 3.6638985621e-02
4.1039360000e-03, 3.6638985621e-02
4.1044800000e-03, 3.6638985621e-02
4.1050240000e-03, 3.9081584662e-02
4.1055680000e-03, 3.6638985621e-02
4.1061120000e-03, 3.6638985621e-02
4.1066560000e-03, 3.6638985621e-02
4.1072000000e-03, 3.6638985621e-02
4.1077440000e-03, 3.6638985621e-02
4.1082880000e-03, 3.6638985621e-02
4.1088320000e-03, 3.6638985621e-02
4.1093760000e-03, 3.4196386579e-02
4.1099200000e-03, 3.6638985621e-02
4.1104640000e-03, 3.6638985621e-02
4.1110080000e-03, 3.6638985621e-02
4.1115520000e-03, 3.9081584662e-02
4.1120960000e-03, 3.6638985621e-02
4.1126400000e-03, 3.6638985621e-02
4.1131840000e-03, 3.9081584662e-02
4.1137280000e-03, 3.6638985621e-02
4.1142720000e-03, 3.9081584662e-02
4.1148160000e-03, 3.6638985621e-02
4.1153600000e-03, 3.9081584662e-02
4.1159040000e-03, 3.6638985621e-02
4.1164480000e-03, 3.6638985621e-02
4.1169920000e-03, 3.6638985621e-02
4.1175360000e-03, 3.6638985621e-02
4.1180800000e-03, 3.9081584662e-02
4.1186240000e-03, 3.9081584662e-02
4.1191680000e-03, 3.6638985621e-02
4.1197120000e-03, 3.6638985621e-02
4.1202560000e-03, 3.6638985621e-02
4.1208000000e-03, 3.9081584662e-02
4.1213440000e-03, 3.6638985621e-02
4.1218880000e-03, 3.6638985621e-02
4.1224320000e-03, 3.6638985621e-02
4.1229760000e-03, 3.9081584662e-02
4.1235200000e-03, 3.6638985621e-02
4.1240640000e-03, 3.6638985621e-02
4.1246080000e-03, 3.6638985621e-02
4.1251520000e-03, 3.9081584662e-02
4.1256960000e-03, 3.9081584662e-02
4.1262400000e-03, 3.6638985621e-02
4.1267840000e-03, 3.6638985621e-02
4.1273280000e-03, 3.6638985621e-02
4.1278720000e-03, 3.6638985621e-02
4.1284160000e-03, 3.6638985621e-02
4.1289600000e-03, 3.9081584662e-02
4.1295040000e-03, 3.6638985621e-02
4.1300480000e-03, 3.6638985621e-02
4.1305920000e-03, 3.6638985621e-02
4.1311360000e-03, 3.6638985621e-02
4.1316800000e-03, 3.9081584662e-02
4.1322240000e-03, 3.4196386579e-02
4.1327680000e-03, 3.6638985621e-02
4.1333120000e-03, 3.6638985621e-02
4.1338560000e-03, 3.6638985621e-02
4.1344000000e-03, 3.6638985621e-02
4.1349440000e-03, 3.6638985621e-02
4.1354880000e-03, 3.6638985621e-02
4.1360320000e-03, 3.6638985621e-02
4.1365760000e-03, 3.6638985621e-02
4.1371200000e-03, 3.9081584662e-02
4.1376640000e-03, 3.6638985621e-02
4.1382080000e-03, 3.6638985621e-02
4.1387520000e-03, 3.6638985621e-02
4.1392960000e-03, 3.6638985621e-02
4.1398400000e-03, 3.6638985621e-02
4.1403840000e-03, 3.9081584662e-02
4.1409280000e-03, 3.4196386579e-02
4.1414720000e-03, 3.6638985621e-02
4.1420160000e-03, 3.9081584662e-02
4.1425600000e-03, 3.9081584662e-02
4.1431040000e-03, 3.6638985621e-02
4.1436480000e-03, 3.9081584662e-02
4.1441920000e-03, 3.9081584662e-02
4.1447360000e-03, 3.9081584662e-02
4.1452800000e-03, 3.6638985621e-02
4.1458240000e-03, 3.9081584662e-02
4.1463680000e-03, 3.9081584662e-02
4.1469120000e-03, 3.9081584662e-02
4.1474560000e-03, 3.6638985621e-02
4.1480000000e-03, 3.6638985621e-02
4.1485440000e-03, 3.6638985621e-02
4.1490880000e-03, 3.6638985621e-02
4.1496320000e-03, 3.9081584662e-02
4.1501760000e-03, 3.6638985621e-02
4.1507200000e-03, 3.6638985621e-02
4.1512640000e-03, 3.6638985621e-02
4.1518080000e-03, 3.9081584662e-02
4.1523520000e-03, 3.6638985621e-02
4.1528960000e-03, 3.6638985621e-02
4.1534400000e-03, 3.6638985621e-02
4.1539840000e-03, 3.4196386579e-02
4.1545280000e-03, 3.6638985621e-02
4.1550720000e-03, 3.6638985621e-02
4.1556160000e-03, 3.6638985621e-02
4.1561600000e-03, 3.6638985621e-02
4.1567040000e-03, 3.9081584662e-02
4.1572480000e-03, 3.6638985621e-02
4.1577920000e-03, 3.9081584662e-02
4.1583360000e-03, 3.6638985621e-02
4.1588800000e-03, 3.6638985621e-02
4.1594240000e-03, 3.6638985621e-02
4.1599680000e-03, 3.6638985621e-02
4.1605120000e-03, 3.9081584662e-02
4.1610560000e-03, 3.6638985621e-02
4.1616000000e-03, 3.6638985621e-02
4.1621440000e-03, 3.6638985621e-02
4.1626880000e-03, 3.6638985621e-02
4.1632320000e-03, 3.6638985621e-02
4.1637760000e-03, 3.6638985621e-02
4.1643200000e-03, 3.9081584662e-02
4.1648640000e-03, 3.9081584662e-02
4.1654080000e-03, 3.6638985621e-02
4.1659520000e-03, 3.9081584662e-02
4.1664960000e-03, 3.6638985621e-02
4.1670400000e-03, 3.6638985621e-02
4.1675840000e-03, 3.6638985621e-02
4.1681280000e-03, 3.6638985621e-02
4.1686720000e-03, 3.9081584662e-02
4.1692160000e-03, 3.9081584662e-02
4.1697600000e-03, 3.6638985621e-02
4.1703040000e-03, 3.6638985621e-02
4.1708480000e-03, 3.6638985621e-02
4.1713920000e-03, 3.6638985621e-02
4.1719360000e-03, 3.9081584662e-02
4.1724800000e-03, 3.6638985621e-02
4.1730240000e-03, 3.6638985621e-02
4.1735680000e-03, 3.6638985621e-02
4.1741120000e-03, 3.6638985621e-02
4.1746560000e-03, 3.9081584662e-02
4.1752000000e-03, 3.6638985621e-02
4.1757440000e-03, 3.6638985621e-02
4.1762880000e-03, 3.6638985621e-02
4.1768320000e-03, 3.6638985621e-02
4.1773760000e-03, 3.6638985621e-02
4.1779200000e-03, 3.6638985621e-02
4.1784640000e-03, 3.6638985621e-02
4.1790080000e-03, 3.9081584662e-02
4.1795520000e-03, 3.9081584662e-02
4.1800960000e-03, 3.4196386579e-02
4.1806400000e-03, 3.6638985621e-02
4.1811840000e-03, 3.6638985621e-02
4.1817280000e-03, 3.6638985621e-02
4.1822720000e-03, 3.6638985621e-02
4.1828160000e-03, 3.6638985621e-02
4.1833600000e-03, 3.6638985621e-02
4.1839040000e-03, 3.6638985621e-02
4.1844480000e-03, 3.9081584662e-02
4.1849920000e-03, 3.6638985621e-02
4.1855360000e-03, 3.4196386579e-02
4.1860800000e-03, 3.6638985621e-02
4.1866240000e-03, 3.9081584662e-02
4.1871680000e-03, 3.6638985621e-02
4.1877120000e-03, 3.6638985621e-02
4.1882560000e-03, 3.6638985621e-02
4.1888000000e-03, 3.6638985621e-02
4.1893440000e-03, 3.6638985621e-02
4.1898880000e-03, 3.9081584662e-02
4.1904320000e-03, 3.9081584662e-02
4.1909760000e-03, 3.6638985621e-02
4.1915200000e-03, 3.9081584662e-02
4.1920640000e-03, 3.6638985621e-02
4.1926080000e-03, 3.6638985621e-02
4.1931520000e-03, 3.9081584662e-02
4.1936960000e-03, 3.6638985621e-02
4.1942400000e-03, 3.6638985621e-02
4.1947840000e-03, 3.6638985621e-02
4.1953280000e-03, 3.6638985621e-02
4.1958720000e-03, 3.6638985621e-02
4.1964160000e-03, 3.6638985621e-02
4.1969600000e-03, 3.4196386579e-02
4.1975040000e-03, 3.4196386579e-02
4.1980480000e-03, 3.9081584662e-02
4.1985920000e-03, 3.6638985621e-02
4.1991360000e-03, 3.4196386579e-02
4.1996800000e-03, 3.6638985621e-02
4.2002240000e-03, 3.6638985621e-02
4.2007680000e-03, 3.6638985621e-02
4.2013120000e-03, 3.9081584662e-02
4.2018560000e-03, 3.6638985621e-02
4.2024000000e-03, 3.6638985621e-02
4.2029440000e-03, 3.9081584662e-02
4.2034880000e-03, 3.6638985621e-02
4.2040320000e-03, 3.6638985621e-02
4.2045760000e-03, 3.6638985621e-02
4.2051200000e-03, 3.6638985621e-02
4.2056640000e-03, 3.6638985621e-02
4.2062080000e-03, 3.6638985621e-02
4.2067520000e-03, 3.6638985621e-02
4.2072960000e-03, 3.6638985621e-02
4.2078400000e-03, 3.9081584662e-02
4.2083840000e-03, 3.6638985621e-02
4.2089280000e-03, 3.4196386579e-02
4.2094720000e-03, 3.6638985621e-02
4.2100160000e-03, 3.1753787538e-02
4.2105600000e-03, 3.6638985621e-02
4.2111040000e-03, 3.6638985621e-02
4.2116480000e-03, 3.6638985621e-02
4.2121920000e-03, 3.6638985621e-02
4.2127360000e-03, 3.9081584662e-02
4.2132800000e-03, 3.9081584662e-02
4.2138240000e-03, 3.9081584662e-02
4.2143680000e-03, 3.6638985621e-02
4.2149120000e-03, 3.9081584662e-02
4.2154560000e-03, 3.6638985621e-02
4.2160000000e-03, 3.6638985621e-02
4.2165440000e-03, 3.6638985621e-02
4.2170880000e-03, 3.6638985621e-02
4.2176320000e-03, 3.6638985621e-02
4.2181760000e-03, 3.9081584662e-02
4.2187200000e-03, 3.6638985621e-02
4.2192640000e-03, 3.6638985621e-02
4.2198080000e-03, 3.6638985621e-02
4.2203520000e-03, 3.9081584662e-02
4.2208960000e-03, 3.6638985621e-02
4.2214400000e-03, 3.6638985621e-02
4.2219840000e-03, 3.9081584662e-02
4.2225280000e-03, 3.6638985621e-02
4.2230720000e-03, 3.9081584662e-02
4.2236160000e-03, 3.9081584662e-02
4.2241600000e-03, 3.6638985621e-02
4.2247040000e-03, 3.6638985621e-02
4.2252480000e-03, 3.6638985621e-02
4.2257920000e-03, 3.9081584662e-02
4.2263360000e-03, 3.9081584662e-02
4.2268800000e-03, 3.6638985621e-02
4.2274240000e-03, 3.6638985621e-02
4.2279680000e-03, 3.9081584662e-02
4.2285120000e-03, 3.9081584662e-02
4.2290560000e-03, 3.9081584662e-02
4.2296000000e-03, 3.6638985621e-02
4.2301440000e-03, 3.6638985621e-02
4.2306880000e-03, 3.6638985621e-02
4.2312320000e-03, 3.6638985621e-02
4.2317760000e-03, 3.6638985621e-02
